timestamp	accel_x	accel_y	accel_z	accel_mag
1235772691104	-0.040861044	-9.861132	0.58567494	0.07194328
1235772691145	-0.47671217	-11.086963	-0.313268	1.2949772
1235772691185	-0.313268	-12.53072	-0.6401563	2.7443209
1235772691225	0.44947147	-13.919995	-0.92618364	4.1513624
1235772691265	-1.0896279	-14.028958	0.43585113	4.271309
1235772691304	-2.0158114	-14.028958	2.3426998	4.5587044
1235772691345	-1.1985906	-14.09706	3.050958	4.6665
1235772691385	-2.233737	-13.538626	3.6638734	4.3957415
1235772691425	-1.4165162	-11.917805	3.2825038	2.6358337
1235772691465	-1.253072	-9.534244	2.1111538	0.03860092
1235772691505	-1.4709976	-6.4151835	2.3426998	-2.8204741
1235772691545	-1.3075534	-3.3506055	2.2201166	-5.5799294
1235772691585	-1.5799603	-2.73769	1.5527196	-6.28498
1235772691625	-2.1247742	-3.2416427	0.5992953	-5.884652
1235772691665	-2.8875136	-6.578628	-4.099725	-1.5347805
1235772691705	-2.0158114	-11.413852	-7.1234417	3.7978687
1235772691745	-2.7240696	-11.086963	-8.635301	4.5080175
1235772691784	-1.3075534	-12.871228	-9.084772	6.001933
1235772691825	-2.233737	-14.982383	-5.448139	6.2912865
1235772691865	-6.7965536	-8.921328	-3.091819	1.827033
1235772691904	-2.3971813	-10.133538	0.939804	0.64888954
1235772691945	-0.6537767	-12.14935	1.3892754	2.4393377
1235772691985	0.7082581	-8.076866	2.002191	-1.4552336
1235772692024	3.3233647	-9.697687	2.2201166	0.6823349
1235772692065	0.27240697	-10.419566	-0.06810174	0.61669827
1235772692105	-0.6537767	-7.804459	0.939804	-1.9186697
1235772692145	-0.54481393	-7.8589406	0.9942854	-1.8663497
1235772692184	0.16344418	-9.084772	0.8308412	-0.6825018
1235772692225	0.7082581	-9.80665	0.88532263	0.06532097
1235772692265	0.21792556	-10.691973	0.4903325	0.89877796
1235772692305	-0.6537767	-12.026767	-0.013620348	2.2378807
1235772692344	0.92618364	-14.423948	0.38136974	4.652034
1235772692385	-0.6537767	-14.532911	0.313268	4.7443314
1235772692425	-2.1792557	-14.641873	1.9340894	5.122326
1235772692465	-0.43585113	-14.927901	3.1599207	5.458254
1235772692505	-2.1247742	-14.206022	3.2688835	4.924654
1235772692545	-1.6889231	-12.639683	4.3312707	3.6608639
1235772692584	-1.1985906	-9.970095	3.214402	0.73715305
1235772692625	-1.7434045	-6.973618	2.819412	-2.0852585
1235772692665	-1.1985906	-3.5140498	2.9419951	-5.0695095
1235772692705	-1.3075534	-2.6287272	1.7570249	-6.385095
1235772692745	-1.96133	-3.0781987	0.7491191	-6.08062
1235772692785	-3.050958	-6.578628	-3.3233647	-1.8297181
1235772692825	-2.3971813	-10.869038	-6.183638	2.9259787
1235772692865	-2.669588	-9.643207	-7.3005066	2.5794516
1235772692904	-0.5992953	-11.481953	-8.5944395	4.5480976
1235772692945	-1.7978859	-14.09706	-5.1212506	5.2992
1235772692985	-7.014479	-8.975809	-2.4380422	1.8429041
1235772693025	-2.3426998	-10.637491	1.6480621	1.2097273
1235772693065	-1.6889231	-13.70207	2.0430522	4.1494684
1235772693105	0.38136974	-8.798744	2.819412	-0.55935764
1235772693144	3.486809	-10.256122	2.4925237	1.3090391
1235772693184	-0.38136974	-11.250407	-0.3677494	1.4562244
1235772693224	-0.980665	-7.749978	1.5935807	-1.8339863
1235772693265	-1.0351465	-8.131348	0.87170225	-1.5634584
1235772693304	0.16344418	-9.357179	0.81722087	-0.41243076
1235772693344	0.16344418	-9.861132	0.6401563	0.076589584
1235772693385	0.5992953	-10.746454	-0.313268	0.9610596
1235772693424	0.43585113	-12.203832	-0.53119355	2.4165096
1235772693465	0.87170225	-13.811032	-0.81722087	4.055973
1235772693504	-0.16344418	-13.865514	1.0351465	4.0984106
1235772693545	-2.3426998	-13.647589	2.8875136	4.3384075
1235772693585	-2.1792557	-13.593107	3.6638734	4.439251
1235772693625	-3.3233647	-13.484144	4.399372	4.7611694
1235772693665	-2.5606253	-11.808842	2.9964764	2.642624
1235772693705	-2.1792557	-9.41166	1.9885708	0.056559563
1235772693745	-1.9068487	-6.4151835	2.152015	-2.776585
1235772693784	-1.253072	-2.901134	2.152015	-5.9833093
1235772693825	-1.4165162	-2.3563201	1.5390993	-6.6558423
1235772693864	-1.96133	-2.969236	0.3677494	-6.2291627
1235772693905	-2.7240696	-6.742072	-4.399372	-1.3077936
1235772693944	-2.2882185	-10.365085	-7.5320525	3.2088308
1235772693985	-2.3426998	-10.978001	-8.866846	4.4980936
1235772694024	-3.5957718	-14.47843	-10.106298	8.212555
1235772694067	-3.214402	-12.476238	-5.7886477	4.3177023
1235772694105	-8.158588	-7.913422	-3.5549107	2.1022625
1235772694144	-3.8681788	-11.032481	1.3211738	1.9587202
1235772694185	0.16344418	-10.256122	1.6480621	0.58232784
1235772694225	-0.38136974	-8.921328	1.9340894	-0.6701174
1235772694265	3.4323275	-11.086963	2.6014864	2.0874386
1235772694304	-0.10896278	-9.193735	-0.58567494	-0.5936346
1235772694345	-0.92618364	-7.4639506	1.6480621	-2.1070085
1235772694385	0.0	-8.798744	1.253072	-0.91912556
1235772694424	0.5992953	-9.41166	0.7491191	-0.34622288
1235772694465	1.0351465	-9.970095	1.1441092	0.2821207
1235772694505	0.4903325	-11.141444	0.13620348	1.3464108
1235772694544	-0.10896278	-12.421757	-0.42223078	2.622758
1235772694584	1.1441092	-14.696355	0.08172209	4.9343987
1235772694625	-0.16344418	-14.764457	1.4301366	5.027809
1235772694665	-1.253072	-14.47843	2.819412	4.996869
1235772694705	-0.4903325	-14.778077	3.9362805	5.4945364
1235772694744	-2.070293	-13.770171	4.944186	4.9699774
1235772694785	-2.2882185	-11.713499	3.7047346	2.690031
1235772694825	-1.96133	-9.2073555	2.982856	0.06855297
1235772694865	-1.7434045	-5.6524444	2.7513103	-3.2829018
1235772694905	-1.1441092	-2.5333846	2.0294318	-6.364904
1235772694944	-0.7082581	-1.920469	1.3620348	-7.347998
1235772694984	-1.6889231	-2.4789033	-0.14982383	-6.80334
1235772695025	-2.8330324	-8.648921	-5.802268	0.9866915
1235772695065	-2.5606253	-11.659018	-7.872561	4.4925356
1235772695105	-1.96133	-12.162971	-10.623871	6.4614563
1235772695148	-2.5606253	-17.447666	-7.2596455	9.263754
1235772695185	-6.033814	-11.822462	-1.2122109	3.5217772
1235772695225	-2.9964764	-7.477571	3.255263	-1.1181707
1235772695265	-0.92618364	-12.380896	6.2789803	4.1062927
1235772695305	1.1985906	-7.872561	3.3778462	-1.1565819
1235772695345	3.8136973	-7.3141265	2.587866	-1.1615486
1235772695385	0.21792556	-10.651112	-0.27240697	0.850173
1235772695425	-0.43585113	-7.6546354	-0.20430522	-2.1368947
1235772695465	-1.1985906	-7.096201	0.6810174	-2.5777864
1235772695505	-0.7082581	-9.152874	1.0215261	-0.56975365
1235772695545	0.16344418	-10.038197	0.6810174	0.25594807
1235772695585	0.10896278	-11.264028	-0.095342435	1.4583082
1235772695624	-0.16344418	-13.375181	-0.43585113	3.5766296
1235772695665	0.5992953	-14.709975	-0.88532263	4.9421244
1235772695705	-0.16344418	-13.770171	1.5799603	4.0548296
1235772695745	-1.253072	-13.443283	2.8057916	3.983365
1235772695785	-0.92618364	-14.941522	3.486809	5.5642548
1235772695825	-1.3075534	-13.661209	5.1621118	4.8557415
1235772695865	-1.0896279	-12.54434	3.990762	3.4022083
1235772695904	-1.0896279	-9.602345	4.0452433	0.66981506
1235772695945	-0.43585113	-4.535576	4.263169	-3.5667763
1235772695985	-0.6537767	-2.315459	3.0373375	-5.931835
1235772696025	-1.253072	-1.7570249	1.7978859	-6.9977856
1235772696065	-3.214402	-4.195067	-2.2745981	-4.052976
1235772696105	-2.9964764	-10.705593	-6.6467295	3.1458635
1235772696145	-3.2688835	-10.433187	-8.60806	4.108654
1235772696185	-2.7240696	-13.443283	-9.615966	6.944744
1235772696225	-2.8875136	-16.998194	-5.407278	8.263075
1235772696265	-9.956474	-10.54215	-1.2122109	4.744561
1235772696305	-4.8488436	-12.217452	4.7126403	4.1571026
1235772696345	-2.1247742	-14.655494	4.4947147	5.669157
1235772696384	-0.10896278	-9.425281	4.2086873	0.516181
1235772696425	4.2495484	-9.983715	3.255263	1.5216322
1235772696465	-0.32688835	-10.760075	-1.1577295	1.020464
1235772696504	-1.3620348	-7.368608	1.3620348	-2.1904397
1235772696545	-1.1441092	-7.981524	0.626536	-1.7192364
1235772696585	0.4903325	-9.602345	1.0215261	-0.13768005
1235772696625	0.6537767	-9.983715	0.8580819	0.23517704
1235772696665	0.32688835	-11.209546	-0.20430522	1.409522
1235772696705	-0.7082581	-12.217452	-0.6537767	2.4487648
1235772696745	-0.43585113	-13.3207	-0.43585113	3.5283031
1235772696784	-0.92618364	-13.211738	1.3620348	3.5073643
1235772696824	-2.0158114	-12.707785	2.4244218	3.2864437
1235772696865	-1.3620348	-13.988097	3.5821514	4.696929
1235772696905	-2.0158114	-13.375181	4.031623	4.3076315
1235772696945	-2.3563201	-11.985906	3.1463003	2.8073654
1235772696984	-2.5742457	-9.370799	2.7513103	0.29326725
1235772697025	-1.920469	-5.3119354	2.4789033	-3.6381965
1235772697065	-1.1032481	-2.6968288	2.3018389	-6.093363
1235772697104	-0.88532263	-1.7025435	1.7434045	-7.2139854
1235772697145	-1.5390993	-2.6423476	-0.20430522	-6.7419205
1235772697185	-2.465283	-8.989429	-5.3527966	0.9422989
1235772697225	-1.9749504	-10.882658	-6.9872384	3.27594
1235772697265	-1.2122109	-11.495573	-9.833891	5.369748
1235772697309	-0.939804	-16.603205	-4.5219555	7.4269714
1235772697344	-4.4810944	-10.54215	1.6344417	1.7643709
1235772697385	-3.8273177	-5.47538	4.658159	-1.6625366
1235772697425	-1.1032481	-11.318509	8.458236	4.366125
1235772697465	0.095342435	-7.096201	3.4323275	-1.9233747
1235772697505	2.547005	-6.7556925	2.1383946	-2.276753
1235772697544	0.58567494	-11.550055	0.29964766	1.762125
1235772697584	-0.9942854	-7.8180795	-0.4903325	-1.9103603
1235772697625	-1.2666923	-7.096201	0.7354988	-2.5608559
1235772697665	-0.3405087	-9.0983925	0.626536	-0.680356
1235772697705	0.20430522	-9.874752	1.2394516	0.14768124
1235772697745	0.53119355	-10.433187	0.9670447	0.68471336
1235772697784	0.095342435	-12.040387	0.29964766	2.2378426
1235772697825	1.2394516	-14.383087	0.013620348	4.6297493
1235772697864	0.313268	-14.49205	0.51757324	4.698023
1235772697905	-1.7570249	-13.933616	1.7434045	4.345108
1235772697944	-0.9942854	-14.110681	3.4323275	4.7494755
1235772697985	-2.3018389	-14.274124	3.7047346	5.11897
1235772698024	-2.083913	-13.3207	3.6502533	4.16146
1235772698065	-1.9068487	-11.046102	3.0781987	1.8177948
1235772698104	-2.233737	-8.21307	2.465283	-0.94540215
1235772698145	-1.525479	-3.92266	2.8602731	-4.717887
1235772698184	-1.4709976	-2.6968288	1.9068487	-6.1910186
1235772698225	-1.525479	-2.8602731	1.1168685	-6.378
1235772698265	-2.7240696	-4.69902	-2.1247742	-3.9743257
1235772698305	-1.8523673	-9.983715	-5.992953	1.9840803
1235772698345	-1.5799603	-10.8281765	-7.000859	3.1840277
1235772698385	-2.669588	-14.165162	-8.785124	7.0740166
1235772698424	-1.96133	-16.998194	-6.0474343	8.341541
1235772698465	-7.504812	-10.3242235	-2.1247742	3.1326876
1235772698505	-3.2688835	-11.264028	2.233737	2.132927
1235772698545	0.5992953	-12.762266	2.9147544	3.297944
1235772698585	0.87170225	-8.989429	3.3642259	-0.16882229
1235772698625	4.140586	-10.991621	2.969236	2.308487
1235772698665	0.10896278	-10.705593	-0.61291564	0.9170275
1235772698705	-1.0896279	-7.600154	1.1168685	-2.047976
1235772698745	-0.7082581	-7.9270425	0.89894295	-1.7974224
1235772698784	0.32688835	-9.0983925	0.61291564	-0.6817789
1235772698825	0.38136974	-9.656827	1.0079057	-0.08987999
1235772698865	1.0351465	-10.59663	0.3949901	0.847744
1235772698905	0.27240697	-11.985906	-0.44947147	2.190773
1235772698945	1.6344417	-14.328606	-0.05448139	4.614977
1235772698985	0.87170225	-15.26841	-1.3484144	5.545953
1235772699025	-1.9749504	-14.328606	0.9670447	4.6897135
1235772699064	-1.5935807	-14.546532	2.3018389	5.0068417
1235772699105	-3.0645783	-14.778077	2.4244218	5.4793243
1235772699144	-2.5742457	-13.443283	4.5491962	4.617073
1235772699184	-2.0294318	-11.767981	2.8738933	2.4759884
1235772699225	-1.9749504	-8.880466	2.982856	-0.23269844
1235772699265	-1.2122109	-4.2495484	3.3097446	-4.2855515
1235772699305	-1.2666923	-2.3699405	2.4244218	-6.187403
1235772699345	-1.3756552	-2.4244218	1.6344417	-6.5752964
1235772699385	-2.6832085	-5.1484914	-2.506144	-3.4830966
1235772699424	-2.465283	-10.378705	-6.142777	2.5030556
1235772699465	-2.1383946	-10.59663	-7.477571	3.3377542
1235772699505	-1.920469	-12.598822	-9.166494	5.891856
1235772699545	-2.0294318	-15.554437	-3.568531	6.280411
1235772699585	-5.8839903	-11.155065	0.40861043	2.81174
1235772699624	-3.1190596	-10.59663	4.1542063	1.994813
1235772699665	-0.17706452	-13.497765	5.7205462	4.854375
1235772699705	1.5118586	-9.2073555	3.255263	0.07554817
1235772699744	3.4187074	-9.0983925	2.4789033	0.2239666
1235772699785	0.3677494	-10.882658	0.12258313	1.0829096
1235772699824	-0.7218784	-7.9270425	1.1304889	-1.7669287
1235772699865	-0.7763598	-7.981524	1.2394516	-1.6922369
1235772699905	-0.12258313	-9.0983925	1.0215261	-0.65027046
1235772700008	0.6946377	-10.433187	0.5720546	0.66527176
1235772700008	0.3677494	-11.100583	0.06810174	1.3002319
1235772700035	-0.7763598	-12.489859	-0.38136974	2.7131243
1235772700075	1.1849703	-14.88704	-0.32688835	5.131053
1235772700115	0.095342435	-14.709975	1.525479	4.98252
1235772700155	-1.3211738	-14.546532	2.3563201	4.988597
1235772700197	-0.2860273	-15.050485	3.7455957	5.705551
1235772700238	-2.4108016	-13.824653	4.4947147	4.9288664
1235772700275	-2.4108016	-12.040387	3.4323275	2.9433985
1235772700315	-2.2473574	-9.2073555	2.969236	0.12523651
1235772700355	-1.9749504	-5.706926	2.6287272	-3.2203279
1235772700395	-0.9942854	-2.8057916	2.3563201	-6.0101633
1235772700435	-0.88532263	-2.192876	1.7297841	-6.876692
1235772700475	-1.3756552	-2.6968288	0.55843425	-6.7281504
1235772700515	-2.3563201	-6.26536	-4.9850473	-1.4605331
1235772700555	-1.8115063	-10.882658	-8.281172	3.9879723
1235772700595	-2.083913	-10.269742	-9.79303	4.5360737
1235772700635	-1.0487667	-13.606728	-9.00305	6.542597
1235772700675	-1.8659877	-12.93933	-3.800077	3.8076344
1235772700714	-6.7556925	-5.9793324	-1.0079057	-0.72878265
1235772700755	-1.484618	-9.983715	4.4810944	1.2368488
1235772700795	-0.3949901	-9.820271	1.7297841	0.17262173
1235772700834	0.3677494	-7.477571	2.233737	-1.9939113
1235772700875	2.982856	-10.651112	2.1792557	1.4668922
1235772700915	-1.0487667	-9.152874	-1.6208214	-0.45239544
1235772700955	-0.8308412	-7.1506824	1.6753027	-2.4154935
1235772700995	-0.3405087	-8.539958	1.1168685	-1.1872406
1235772701035	0.6946377	-9.929234	0.89894295	0.18736267
1235772701075	0.7491191	-10.3242235	0.61291564	0.56284523
1235772701114	-0.013620348	-11.659018	-0.3405087	1.8573465
1235772701155	0.47671217	-13.606728	-0.61291564	3.822215
1235772701195	0.040861044	-14.383087	-1.1713499	4.624113
1235772701235	-1.1577295	-14.110681	1.6208214	4.443918
1235772701275	-1.7570249	-14.328606	2.233737	4.801076
1235772701315	-3.173541	-15.050485	2.6832085	5.807063
1235772701355	-2.6287272	-13.770171	4.930566	5.053979
1235772701394	-1.9749504	-11.985906	2.7921712	2.6576424
1235772701435	-2.083913	-8.539958	3.13268	-0.47459412
1235772701475	-0.7218784	-3.255263	3.5821514	-4.9128118
1235772701514	-0.7218784	-1.253072	2.5197644	-6.9013944
1235772701554	-0.939804	-1.3620348	1.56634	-7.5281
1235772701595	-2.465283	-4.9850473	-2.9147544	-3.5277882
1235772701635	-1.8115063	-11.046102	-6.769313	3.2746916
1235772701675	-2.3563201	-11.550055	-8.676162	4.8300085
1235772701715	-2.0294318	-14.328606	-9.234595	7.3603325
1235772701755	-2.3018389	-15.6634	-5.597963	6.9855423
1235772701795	-8.989429	-9.261836	-2.1247742	3.274104
1235772701835	-3.1190596	-11.046102	3.4731886	2.1853437
1235772701875	-1.0487667	-12.993812	2.4108016	3.4504623
1235772701915	0.47671217	-9.0983925	3.2961242	-0.117871284
1235772701954	4.072484	-10.882658	2.8602731	2.1599083
1235772701995	-0.9942854	-10.991621	-1.1168685	1.2862186
1235772702035	-1.7570249	-7.763598	1.4573772	-1.7143984
1235772702075	-1.3211738	-8.144968	1.0623871	-1.487114
1235772702114	0.3677494	-9.2073555	0.84446156	-0.55333996
1235772702155	0.9670447	-9.820271	0.7218784	0.08748913
1235772702195	0.6401563	-11.155065	-0.10896278	1.3672991
1235772702235	-0.17706452	-12.598822	-0.89894295	2.8254423
1235772702275	0.42223078	-14.110681	-1.0623871	4.3502655
1235772702314	-1.2122109	-13.715691	0.89894295	3.9918175
1235772702354	-1.920469	-13.497765	2.465283	4.048149
1235772702395	-1.0487667	-14.49205	3.1463003	5.0600452
1235772702435	-2.2473574	-13.715691	5.053149	4.982031
1235772702475	-1.7570249	-12.162971	3.92266	3.0934372
1235772702514	-2.083913	-9.547864	3.13268	0.4558096
1235772702555	-2.2473574	-5.597963	3.6911142	-2.734725
1235772702595	-1.5935807	-2.7513103	2.6287272	-5.681191
1235772702635	-1.1032481	-2.0294318	1.8523673	-6.8457355
1235772702675	-1.7025435	-2.7513103	0.3949901	-6.547144
1235772702715	-2.4108016	-8.880466	-5.761407	1.0500736
1235772702755	-2.083913	-11.985906	-8.444615	5.002677
1235772702794	-3.173541	-11.427472	-10.296983	5.899602
1235772702834	-1.0487667	-13.443283	-7.8317	5.786852
1235772702875	-1.5935807	-9.656827	-1.8523673	0.15452862
1235772702915	-3.445948	-4.195067	0.7899802	-4.3205576
1235772702955	1.5118586	-8.812365	5.434519	0.65649796
1235772702995	1.7842655	-8.430995	1.7297841	-1.0170298
1235772703034	2.002191	-6.4832854	1.9068487	-2.7584
1235772703075	2.4925237	-10.038197	1.2803127	0.61531067
1235772703115	-0.17706452	-8.7034025	-1.2803127	-1.0078001
1235772703155	-1.1032481	-7.2596455	1.4573772	-2.3204255
1235772703194	-0.55843425	-8.7034025	0.2860273	-1.0806618
1235772703235	-0.013620348	-9.602345	1.4573772	-0.094329834
1235772703276	-0.12258313	-9.152874	0.89894295	-0.60892105
1235772703314	-0.12258313	-10.54215	0.3949901	0.7436085
1235772703360	-0.7763598	-11.155065	0.667397	1.395297
1235772703395	0.53119355	-12.762266	-0.84446156	2.9945498
1235772703440	-1.2803127	-13.211738	1.1304889	3.5150328
1235772703475	-2.6423476	-13.443283	1.9749504	4.03547
1235772703515	-1.4301366	-13.72931	3.13268	4.3479586
1235772703555	-2.901134	-14.001718	3.800077	4.988797
1235772703595	-2.5333846	-12.843987	3.2007818	3.6704063
1235772703635	-2.2064962	-10.337844	2.9283748	1.1621704
1235772703676	-2.152015	-7.8861814	2.5197644	-1.252573
1235772703728	-1.334794	-4.1542063	2.8602731	-4.5893455
1235772703764	-1.334794	-2.9283748	1.7842655	-6.1268873
1235772703805	-1.9340894	-3.3233647	0.50395286	-5.9285808
1235772703849	-3.0237172	-6.7148314	-4.7535014	-1.0415144
1235772703885	-2.8602731	-9.888372	-7.504812	2.932395
1235772703925	-3.2416427	-9.438901	-8.839605	3.5252562
1235772703964	-2.315459	-10.841797	-8.730643	4.304694
1235772704005	-3.4595683	-12.9529505	-4.140586	4.225171
1235772704044	-6.7148314	-9.112013	-1.1168685	1.5672293
1235772704085	-2.8602731	-10.174399	3.3642259	1.2846785
1235772704125	-0.7354988	-12.5579605	2.8602731	3.0939121
1235772704165	1.0623871	-7.8861814	3.0237172	-1.2941074
1235772704204	2.8057916	-9.220976	2.4108016	0.12868214
1235772704245	-0.027240695	-10.501288	-0.50395286	0.7067585
1235772704285	-0.626536	-7.8861814	1.0623871	-1.8246036
1235772704324	-0.626536	-8.390134	0.89894295	-1.3452673
1235772704365	-0.13620348	-9.384419	1.0623871	-0.36130428
1235772704405	0.13620348	-9.438901	1.0079057	-0.3131113
1235772704445	0.35412905	-10.174399	0.667397	0.39576244
1235772704485	-0.40861043	-11.618156	0.0	1.8186893
1235772704524	1.7161638	-13.892755	-0.05448139	4.1918077
1235772704565	0.08172209	-14.669114	0.89894295	4.89021
1235772704605	-2.2609777	-14.9006605	1.96133	5.391656
1235772704645	-0.84446156	-14.614634	3.92266	5.3488073
1235772704684	-2.6968288	-14.505671	3.9771416	5.474221
1235772704724	-2.152015	-13.007432	3.9771416	3.9644098
1235772704765	-1.8251266	-10.501288	3.3642259	1.3703871
1235772704805	-2.0975335	-7.995144	2.6832085	-1.1163349
1235772704845	-1.1168685	-4.0452433	2.9147544	-4.6971316
1235772704885	-0.95342433	-2.7104492	1.96133	-6.3278046
1235772704924	-1.4437568	-2.7104492	1.1713499	-6.519854
1235772704965	-2.6423476	-5.1621118	-2.4108016	-3.5264144
1235772705019	-1.8251266	-10.7192135	-6.26536	2.7427464
1235772705055	-1.9885708	-10.337844	-7.7227373	3.2496166
1235772705095	-0.84446156	-13.456903	-9.507003	6.6913643
1235772705135	-1.2258313	-15.28203	-6.605869	6.8870792
1235772705175	-8.785124	-8.717023	-3.3642259	3.0184393
1235772705214	-3.405087	-11.277648	1.96133	2.135995
1235772705255	-1.1168685	-12.4489975	2.1792557	2.880906
1235772705295	-0.08172209	-8.662541	2.969236	-0.64899445
1235772705335	4.862464	-10.61025	3.2961242	2.321228
1235772705374	-0.08172209	-10.283362	-0.7218784	0.5023422
1235772705414	-1.607201	-7.4911914	1.56634	-1.9865184
1235772705455	-0.6810174	-8.335652	0.95342433	-1.3890553
1235772705494	0.13620348	-9.275456	0.667397	-0.50621605
1235772705535	0.7354988	-9.507003	1.2258313	-0.1927681
1235772705575	0.84446156	-10.283362	0.89894295	0.55041313
1235772705615	-0.19068487	-11.4410925	0.3405087	1.6410961
1235772705654	1.0623871	-13.456903	0.61291564	3.7060328
1235772705695	0.24516626	-14.124301	-1.0623871	4.3596706
1235772705735	-2.2064962	-13.116395	1.2803127	3.555522
1235772705775	-1.879608	-13.33432	2.3699405	3.8664494
1235772705815	-2.5333846	-13.388802	2.192876	3.9950428
1235772705855	-2.315459	-12.9529505	4.440233	4.0806084
1235772705895	-1.4982382	-12.054008	2.3018389	2.5562897
1235772705935	-1.5527196	-9.507003	2.3699405	0.11356449
1235772705975	-1.1713499	-5.4890003	3.0373375	-3.42491
1235772706015	-1.3892754	-3.1054392	2.3699405	-5.6605124
1235772706055	-1.6616824	-2.4380422	1.7434045	-6.3795967
1235772706095	-2.4244218	-3.718355	-0.5992953	-5.327461
1235772706134	-2.9147544	-10.106298	-5.638824	2.1277285
1235772706175	-2.2064962	-11.618156	-7.5456724	4.2214413
1235772706215	-2.0975335	-10.896278	-9.438901	4.7611694
1235772706255	0.19068487	-13.388802	-4.1814466	4.2212105
1235772706295	-1.2803127	-9.561484	-0.32688835	-0.15429115
1235772706335	-3.7864566	-4.6036777	1.6344417	-3.625833
1235772706375	-0.08172209	-9.888372	7.572913	2.648694
1235772706415	-0.6810174	-8.499097	1.525479	-1.1449232
1235772706455	-0.13620348	-6.4424243	2.4244218	-2.9217973
1235772706495	1.1713499	-10.841797	2.192876	1.3165388
1235772706535	-1.1713499	-8.662541	-1.334794	-0.9639492
1235772706574	-1.1168685	-7.327747	1.7434045	-2.1920114
1235772706615	-0.24516626	-9.057531	0.8036005	-0.7102356
1235772706655	0.35412905	-10.283362	1.2394516	0.55718994
1235772706695	0.7354988	-9.888372	0.40861043	0.117453575
1235772706735	0.08172209	-11.386611	-0.54481393	1.5932808
1235772706774	-0.08172209	-12.054008	-0.43585113	2.2555122
1235772706815	0.51757324	-12.721405	-1.8523673	3.0593243
1235772706855	-1.7706453	-12.340035	1.0623871	2.704957
1235772706895	-1.9885708	-12.5579605	2.3018389	3.1144657
1235772706935	-1.2258313	-13.456903	3.1463003	4.0674305
1235772706974	-2.315459	-13.279839	4.7126403	4.4735613
1235772707015	-1.9885708	-12.176591	2.8057916	2.846264
1235772707055	-2.0975335	-9.438901	2.587866	0.20282269
1235772707095	-1.9885708	-5.6660647	2.7513103	-3.2014694
1235772707135	-1.2803127	-2.819412	2.3699405	-5.907304
1235772707175	-1.0623871	-2.2064962	1.7434045	-6.8005314
1235772707214	-1.879608	-3.1599207	-0.040861044	-6.1297364
1235772707255	-2.6968288	-8.553578	-5.638824	0.78735447
1235772707295	-2.315459	-11.059722	-7.9270425	3.996132
1235772707335	-2.2609777	-10.174399	-9.670447	4.4112253
1235772707374	-0.19068487	-11.4410925	-8.4854765	4.4389896
1235772707415	-1.334794	-10.446807	-4.344891	1.586134
1235772707454	-5.679685	-6.66035	-2.901134	-0.5851717
1235772707495	-1.334794	-9.507003	2.4789033	0.10847664
1235772707535	-0.626536	-11.3321295	0.29964766	1.5467405
1235772707575	0.51757324	-7.8861814	1.7978859	-1.701582
1235772707615	3.3506055	-10.174399	2.192876	1.1274099
1235772707654	-0.24516626	-10.228881	-1.334794	0.51186657
1235772707695	-1.0623871	-7.3822284	1.6344417	-2.1713796
1235772707735	-0.84446156	-8.22669	0.7354988	-1.5040894
1235772707775	-0.027240695	-9.384419	0.8580819	-0.3830433
1235772707815	0.08172209	-9.724928	0.40861043	-0.07279873
1235772707854	-0.13620348	-11.005241	-0.6537767	1.2188349
1235772707895	-0.7354988	-12.285554	-0.43585113	2.5086145
1235772707935	0.40861043	-14.001718	-0.667397	4.216918
1235772707979	-1.3892754	-14.451189	0.7218784	4.729101
1235772708015	-2.819412	-14.396708	2.1383946	5.018565
1235772708055	-2.1111538	-14.614634	2.6423476	5.194232
1235772708095	-3.3642259	-14.505671	3.2961242	5.444478
1235772708135	-2.383561	-12.9529505	3.0781987	3.7187185
1235772708175	-2.2201166	-10.773695	2.587866	1.4937248
1235772708215	-1.8932283	-7.668256	2.8057916	-1.4245901
1235772708254	-1.1849703	-3.8273177	2.8057916	-4.9153333
1235772708294	-1.6753027	-2.6014864	2.083913	-6.076092
1235772708334	-2.1111538	-2.6559677	1.3075534	-6.1706038
1235772708375	-3.091819	-5.6660647	-3.173541	-2.613946
1235772708414	-2.4925237	-10.773695	-6.810174	3.1804066
1235772708455	-2.7649305	-10.446807	-8.104107	3.7010202
1235772708495	-1.8932283	-12.898469	-8.104107	5.543639
1235772708535	-1.7842655	-12.843987	-2.9556155	3.493248
1235772708575	-7.43671	-6.3879433	-0.095342435	-0.0025920868
1235772708614	-2.7104492	-9.438901	4.8760843	1.1576366
1235772708655	-0.58567494	-10.392325	3.091819	1.0516548
1235772708695	-0.47671217	-7.995144	2.3699405	-1.4540339
1235772708735	3.3914666	-10.228881	2.587866	1.2761793
1235772708774	0.3405087	-9.670447	-1.1032481	-0.06752014
1235772708815	-0.42223078	-7.4911914	1.525479	-2.150064
1235772708855	-0.040861044	-8.771504	0.5720546	-1.0164165
1235772708895	0.44947147	-9.438901	0.9670447	-0.30770016
1235772708935	0.12258313	-9.724928	1.1304889	-0.015467644
1235772708975	0.013620348	-10.773695	0.40861043	0.97479916
1235772709014	-0.6946377	-11.9450445	0.35412905	2.1638145
1235772709055	0.9942854	-14.614634	0.21792556	4.8433876
1235772709095	-0.3677494	-14.7916975	-0.44947147	4.9964437
1235772709135	-2.3971813	-14.451189	1.4165162	4.910342
1235772709175	-1.525479	-14.233263	2.4789033	4.721179
